MFCC_mean_0,MFCC_mean_1,MFCC_mean_2,MFCC_mean_3,MFCC_mean_4,MFCC_mean_5,MFCC_mean_6,MFCC_mean_7,MFCC_mean_8,MFCC_mean_9,MFCC_mean_10,MFCC_mean_11,MFCC_mean_12,MFCC_std_0,MFCC_std_1,MFCC_std_2,MFCC_std_3,MFCC_std_4,MFCC_std_5,MFCC_std_6,MFCC_std_7,MFCC_std_8,MFCC_std_9,MFCC_std_10,MFCC_std_11,MFCC_std_12,Chroma_mean_0,Chroma_mean_1,Chroma_mean_2,Chroma_mean_3,Chroma_mean_4,Chroma_mean_5,Chroma_mean_6,Chroma_mean_7,Chroma_mean_8,Chroma_mean_9,Chroma_mean_10,Chroma_mean_11,Chroma_std_0,Chroma_std_1,Chroma_std_2,Chroma_std_3,Chroma_std_4,Chroma_std_5,Chroma_std_6,Chroma_std_7,Chroma_std_8,Chroma_std_9,Chroma_std_10,Chroma_std_11,SpectralContrast_mean_0,SpectralContrast_mean_1,SpectralContrast_mean_2,SpectralContrast_mean_3,SpectralContrast_mean_4,SpectralContrast_mean_5,SpectralContrast_mean_6,SpectralContrast_std_0,SpectralContrast_std_1,SpectralContrast_std_2,SpectralContrast_std_3,SpectralContrast_std_4,SpectralContrast_std_5,SpectralContrast_std_6,Tonnetz_mean_0,Tonnetz_mean_1,Tonnetz_mean_2,Tonnetz_mean_3,Tonnetz_mean_4,Tonnetz_mean_5,Tonnetz_std_0,Tonnetz_std_1,Tonnetz_std_2,Tonnetz_std_3,Tonnetz_std_4,Tonnetz_std_5,ZCR_mean,ZCR_std,label,filename
-382.027099609375,62.22486877441406,24.513341903686523,20.070844650268555,12.545767784118652,6.105883121490479,7.266113758087158,2.1586170196533203,0.5730292797088623,1.0894150733947754,4.236562252044678,3.263934373855591,0.0846650451421737,182.47586059570312,59.54330062866211,18.404518127441406,18.814577102661133,14.534265518188477,13.73149585723877,12.208990097045898,11.759923934936523,12.288931846618652,11.194506645202637,9.024479866027832,10.631014823913574,9.148683547973633,0.5312718152999878,0.5256687998771667,0.4973714351654053,0.5504148602485657,0.6412134766578674,0.6310645937919617,0.5634137988090515,0.5910820960998535,0.5714432597160339,0.5562524199485779,0.5398865938186646,0.529184103012085,0.3091708123683929,0.3040065169334411,0.3250419795513153,0.347773939371109,0.3592457473278045,0.3768064081668854,0.3367022275924682,0.2975564301013946,0.2715980410575866,0.2742099165916443,0.279644101858139,0.2943896651268005,20.13348857218801,12.596653444144522,15.787899113432315,14.015351675738756,15.305911388818425,15.737017948294849,44.70513613988192,5.342578535022784,4.65283665063999,5.366806498865125,3.110697745012401,2.936606787827984,2.968166834527565,4.474491159604126,-0.0350311242864551,0.001879924078144,-0.0312149440972412,-0.0873482092899986,-0.002200914168645,0.0193553982167299,0.0483332813908443,0.0666071047280612,0.1172075460302153,0.0792920783365929,0.0383449815420275,0.0354036596782819,0.1938620174632352,0.1663056892385834,neutral,03-01-01-01-01-01-11.wav
-359.2320861816406,60.12720489501953,-0.9168584942817688,10.597430229187012,1.5276401042938232,-4.736898899078369,-1.6653237342834473,-9.571856498718262,-10.677523612976074,-4.192833423614502,-7.152419567108154,-3.302215099334717,-8.566630363464355,162.19088745117188,53.59480667114258,22.71435546875,21.80156898498535,16.745662689208984,15.49072551727295,11.008278846740724,16.69362449645996,13.44683074951172,8.30849552154541,10.947918891906738,7.003151893615723,12.167716979980469,0.4343992173671722,0.4086499810218811,0.3951608538627624,0.4153144955635071,0.4385603964328766,0.4591355323791504,0.4472858607769012,0.5322979092597961,0.5219824910163879,0.4875155687332153,0.5174940824508667,0.4770304560661316,0.3564147651195526,0.3266163468360901,0.3111488223075866,0.3404700756072998,0.3258364498615265,0.3378451466560364,0.3133211433887481,0.3338767290115356,0.3326175510883331,0.3340449333190918,0.3685738146305084,0.3404152989387512,19.23479025149088,16.14356459929569,17.66682266682959,16.191174417822552,16.950843162793856,16.75325117115206,43.97395819405614,8.525557465029138,7.711648309620244,7.582384575108772,5.102325071252483,4.612222668780421,4.292041602419119,5.577364340661503,-0.0121850780177349,0.0403535744360466,0.0637353361328879,-0.0219802571738504,0.0300294150909374,-0.0023944251295628,0.0917969696820918,0.0948478234192294,0.150504900543312,0.1841682952682592,0.0586450913635671,0.0485904295557851,0.2588079637096774,0.2273045347530048,neutral,03-01-01-01-01-01-12.wav
-423.0298156738281,66.02361297607422,3.110128164291382,11.110895156860352,10.243936538696287,1.633439302444458,-1.141748309135437,-2.077359914779663,-4.522397518157959,0.9243495464324952,2.0043864250183105,-1.3372539281845093,4.472678661346436,182.1018829345703,70.4128646850586,19.96234703063965,21.006999969482425,16.345443725585938,13.439231872558594,14.098966598510742,13.380975723266602,15.130119323730469,8.59292221069336,7.64402961730957,10.733198165893556,10.92573070526123,0.5897509455680847,0.629517138004303,0.631578803062439,0.6048109531402588,0.5707911252975464,0.5858730673789978,0.6156711578369141,0.6365746259689331,0.6352038979530334,0.5887700319290161,0.5768854022026062,0.5631677508354187,0.3295818269252777,0.3234235942363739,0.324874609708786,0.3229603171348572,0.3364867866039276,0.3321893513202667,0.3271062076091766,0.2832314968109131,0.2681277394294739,0.2997128367424011,0.3432824611663818,0.3275136053562164,18.61936377020418,12.67598424791723,15.2848479877527,14.279288032515836,15.483013662232056,16.197430989615537,44.26411425381724,5.835945349302993,4.319522931389864,5.783522812910308,3.5452518424745034,3.5559240340707863,4.3115115104358575,5.217391620181866,-0.0208829085554783,-0.0056721670510071,-0.0412606159845992,-0.0200571192152526,0.0030003217490533,-0.0043023348320275,0.0905816662794787,0.0775639852785417,0.1004101539022828,0.1466181920522671,0.0424308834718328,0.0477219123274127,0.3296911168981482,0.2422333930413689,neutral,03-01-01-01-01-01-13.wav
-369.2827453613281,42.151329040527344,6.370591163635254,10.231775283813477,-5.84060525894165,-5.970379829406738,-3.898550271987915,-8.260018348693848,-4.175017833709717,-3.423043727874756,-1.7041898965835571,-5.1956305503845215,-2.817519187927246,182.36996459960935,51.48274230957031,21.04337501525879,22.27532768249512,15.836868286132812,15.834915161132812,12.220134735107422,13.749754905700684,10.36021900177002,10.578483581542969,5.8114519119262695,8.519309997558594,7.198646545410156,0.3996269702911377,0.4101804494857788,0.4094147086143493,0.4380671083927154,0.4375425577163696,0.4592658877372741,0.4337899684906006,0.447009265422821,0.3656762838363647,0.3433440923690796,0.3880319595336914,0.4093583822250366,0.3694859445095062,0.3715166449546814,0.3543164730072021,0.3794689774513244,0.3595593273639679,0.3675642907619476,0.3216461837291717,0.3704297542572021,0.3295600712299347,0.3466475903987884,0.3776131570339203,0.3859785199165344,18.340822211254658,15.048187547674257,16.416109604441978,15.26999800324025,15.731838538323323,15.720358466659045,39.33244740348569,8.78529289245108,6.879463993689098,6.574120696273982,5.4140801905993685,4.688161847457114,4.473770788841376,10.503499749028698,-0.0283689851959809,0.0406522761598717,0.0324878790307165,-0.0909318906813864,0.0161063154146888,-0.0119228371531546,0.120428515482616,0.1117420870391885,0.1529373877776475,0.1192331194315317,0.0629144247507829,0.0527519444109536,0.2897819010416667,0.3064599735363933,neutral,03-01-01-01-01-01-14.wav
-404.7415161132813,71.1653060913086,-2.546145439147949,12.743202209472656,10.88298225402832,-2.2363131046295166,1.1267168521881104,-1.875776410102844,-3.917709827423096,-1.3583348989486694,-1.6047804355621338,0.3835156559944153,-0.9809202551841736,184.39407348632807,67.4814682006836,28.07564163208008,20.17966651916504,11.896939277648926,20.063108444213867,9.852615356445312,14.751301765441896,13.678733825683594,8.454710960388184,10.57108211517334,7.636058807373047,8.417949676513672,0.455409973859787,0.530926525592804,0.5999290347099304,0.5588362216949463,0.5420588254928589,0.5737675428390503,0.5213298201560974,0.5971028804779053,0.5253944396972656,0.5016934275627136,0.5327854752540588,0.5376008749008179,0.2474228888750076,0.2763085961341858,0.3147092759609222,0.2823614478111267,0.2988139390945434,0.3288799822330475,0.2966644763946533,0.3282076418399811,0.3099566996097564,0.3092662990093231,0.2883844077587127,0.2688787281513214,19.907067092214717,13.714836152398586,16.846611925774422,15.965122564428317,16.255205678206515,17.805167776333576,45.21351458957077,5.777905478691475,4.996084997133972,5.5925526621528565,4.022146131186978,3.19072814506656,4.554486671702364,3.763737455513336,-0.0592194094448986,0.0226170556808246,0.0001283072559356,-0.0124957642091957,0.0247031910169188,0.0023058819099898,0.0822943135085296,0.0617675533027944,0.1282909284748263,0.1090765785154806,0.0353583747780688,0.0443275363000952,0.2339040336879432,0.183689752913122,neutral,03-01-01-01-01-01-15.wav
-319.6636962890625,71.1114501953125,7.044323444366455,11.466233253479004,-1.185900092124939,-9.581625938415527,-10.783288955688477,-7.349361419677734,-7.962767601013184,-2.804391622543335,-10.615010261535645,-3.330908298492432,-4.166351318359375,155.68951416015625,69.02997589111328,28.027009963989254,25.422775268554688,20.22022819519043,21.201488494873047,17.535295486450195,13.498302459716797,10.753110885620115,10.69167137145996,11.54835319519043,6.161911010742188,7.254846096038818,0.4271619915962219,0.4419757127761841,0.4900805056095123,0.5045862197875977,0.4941343367099762,0.4677043259143829,0.4304748177528381,0.4228720366954803,0.474828839302063,0.4690074026584625,0.4449889659881592,0.46473228931427,0.3296554684638977,0.3411378264427185,0.3693051338195801,0.3251531720161438,0.3106753230094909,0.3264261484146118,0.2954143583774566,0.3108769059181213,0.3496997654438019,0.322269469499588,0.3254911601543426,0.3496654331684112,21.33613133441552,14.773715917906571,16.775348529488852,16.532903628690715,17.108775157765937,16.492870587182974,45.47509602700226,8.315957587298278,6.105062813539081,6.403706141128821,5.036372319160431,4.425918580188696,3.331749689943253,4.328796306074917,0.0118223584136702,-0.0141872058205856,-0.0516825058348197,-0.0205505217349106,0.0003318901351361,0.0227826238711603,0.1081516675645488,0.0986695365538814,0.1461091659897716,0.1699099259571174,0.0386572667021612,0.0613564541884095,0.305477695610687,0.2768896697803829,neutral,03-01-01-01-01-01-16.wav
-401.2589416503906,74.27074432373047,10.128965377807615,19.26633071899414,17.35773277282715,7.346877574920654,10.001106262207031,-5.469793319702148,-4.187753200531006,6.554222106933594,-0.9718299508094788,0.6891044974327087,5.40835428237915,170.42022705078125,64.7783432006836,22.870811462402344,18.9404411315918,16.421470642089844,18.9649715423584,10.736278533935549,18.76433753967285,17.716083526611328,10.676838874816896,13.06513500213623,12.088764190673828,9.919126510620115,0.5204704999923706,0.5315045714378357,0.5061371922492981,0.5055370330810547,0.4805835485458374,0.4797280132770538,0.4902521669864654,0.5875200629234314,0.6452900767326355,0.5825459361076355,0.5524881482124329,0.5433207154273987,0.3604949712753296,0.3495794236660003,0.3306879699230194,0.338021457195282,0.3061153590679168,0.308191567659378,0.3005087077617645,0.310310959815979,0.2819777429103851,0.2955937385559082,0.3398430347442627,0.357551246881485,19.9135523302674,13.702438423308458,17.33711139080902,15.365071311637262,16.410234690340175,17.92966849325981,45.0677724599826,5.062083291617503,5.472114296854459,6.629825108501116,3.965264547976569,3.691152788333384,5.241806143443831,5.091493405895414,-0.0688789516336383,-0.0077448275261452,-0.0148729663791072,-0.0528602149836859,0.0245035059661023,0.0187077093939578,0.0858580663859596,0.085989769248013,0.1377414035178627,0.1907396061689222,0.0567624963339605,0.0484248269482653,0.1535291556852409,0.1112673224411792,neutral,03-01-01-01-01-01-17.wav
-356.1410522460937,54.408958435058594,6.180119514465332,9.967446327209473,0.443381667137146,-5.427116870880127,-1.8321073055267332,-13.97719383239746,-6.933305740356445,-1.6625739336013794,-1.1481072902679443,-5.575421333312988,-5.639185905456543,178.536376953125,70.40310668945312,22.07123565673828,18.78427124023437,10.368278503417969,14.44407558441162,10.715975761413574,18.778757095336918,10.585413932800291,9.239898681640623,6.518896579742432,8.118494033813477,9.183149337768556,0.463957816362381,0.447077989578247,0.3946962654590606,0.4284270107746124,0.5069468021392822,0.7236309051513672,0.6379247307777405,0.4476238489151001,0.3775055706501007,0.3657058775424957,0.3723317980766296,0.3842468857765198,0.3388839066028595,0.3616997897624969,0.3853666484355926,0.3896686434745788,0.3106619119644165,0.3059394359588623,0.2673837840557098,0.3309014439582824,0.3439330458641052,0.348137617111206,0.3673421740531921,0.3667711019515991,19.436223246016446,14.327708895855984,16.1329394617982,14.619192053948591,16.325263075392062,15.992341979643806,42.43295535192289,11.498507211104393,7.270107745264053,7.448555586025162,5.502162482066213,5.537632177114939,4.857342207378466,5.748202862424328,-0.0028724857795662,0.0864098775925254,-0.1761366025032478,0.0529716861139353,-0.0359892314769622,-0.0350759992810587,0.0798934303048687,0.135418464678392,0.1562413846724224,0.1716529655611135,0.0553604598836675,0.059845101285281,0.2784147135416667,0.2672200245038777,neutral,03-01-01-01-01-01-18.wav
-377.3169860839844,78.12196350097656,12.253341674804688,18.66265296936035,7.538938522338867,7.93388557434082,3.820598125457764,-2.538796901702881,-6.067014217376709,0.9705822467803956,2.09268856048584,-2.1662189960479736,6.517902374267578,176.15841674804688,63.023040771484375,18.671537399291992,19.9773006439209,18.86200523376465,12.674782752990724,13.490757942199709,15.522196769714355,17.86934471130371,10.377753257751465,12.122322082519531,13.21969223022461,8.968243598937988,0.5596140623092651,0.5821635723114014,0.5877320170402527,0.5543948411941528,0.502808153629303,0.5299627780914307,0.4882757365703583,0.4610743522644043,0.5166956782341003,0.528601348400116,0.6293478012084961,0.6620326042175293,0.3595346212387085,0.3694844841957092,0.3428641855716705,0.3749827742576599,0.3462996780872345,0.3229079246520996,0.2986082732677459,0.3063956201076507,0.3199129700660705,0.2938182651996612,0.2885361611843109,0.3088768124580383,20.618919575235168,14.419007732106923,16.944330528373484,16.28390481131734,16.12880334994538,17.233436267090426,44.764708379762354,5.03308272584668,6.043340052701702,6.323481363032773,5.43083217831724,3.724320408045204,4.574770648901932,5.773774217718868,-0.0399083508844211,0.0174787250461914,-0.010758315694855,-0.0806857580545412,0.0031090002127852,-0.0091468780495536,0.1132152417745479,0.1292783527063623,0.1358378709869742,0.1888742596917181,0.0505931490688536,0.0632410809004988,0.2197028266059028,0.1975569746696145,neutral,03-01-01-01-01-01-19.wav
-333.7331237792969,35.5476188659668,-6.022683143615723,7.942268848419189,-6.150259017944336,-6.971257209777832,-7.063021659851074,-11.555155754089355,-4.877770900726318,-4.673670291900635,-2.1677944660186768,-6.634827613830566,-4.3071818351745605,179.0181121826172,50.966739654541016,20.261415481567383,20.69438362121582,15.75807285308838,15.786890029907228,13.05728244781494,15.727763175964355,10.292110443115234,11.450604438781738,5.948841094970703,9.220592498779297,10.096227645874023,0.3657373487949371,0.3959484994411468,0.352755457162857,0.3507478833198547,0.3471111953258514,0.3583360016345978,0.3763505518436432,0.3991395235061645,0.4080691635608673,0.3943948149681091,0.3845176994800567,0.3575558066368103,0.3694600462913513,0.3735893368721008,0.3272811770439148,0.3608953952789306,0.353263646364212,0.3733881115913391,0.3729007542133331,0.3677907884120941,0.3693681359291076,0.3633040487766266,0.364205926656723,0.3391388654708862,17.78912297753193,15.826450546750737,16.998820583091288,16.13854571115437,17.053809535817205,16.65284812917061,38.52418777749801,7.657313195118295,6.507445853283463,6.028007725694216,4.603926895438255,3.501180012643509,3.477315477255364,11.569366843685373,-0.0546178949550386,0.028198924729106,-0.0736630619627735,0.024097319040447,0.0355192079982608,0.0041547890535246,0.1039847063242158,0.1144250066516965,0.1585700963563217,0.1834980655390451,0.0648351819984772,0.0623590325980427,0.282734375,0.3203155511478157,neutral,03-01-01-01-01-01-20.wav
-306.9125366210937,96.2302474975586,3.804443359375,17.514789581298828,11.731698036193848,-10.714723587036133,3.614055395126343,-7.849462032318115,-14.704193115234377,-1.859835147857666,-2.163502693176269,-7.310030460357666,-2.3273160457611084,153.91282653808594,68.00537109375,28.49025154113769,25.853729248046875,20.0616397857666,23.60394096374512,13.252800941467283,15.205564498901367,17.509328842163086,12.368169784545898,12.163784980773926,11.998453140258787,6.87697172164917,0.3264991044998169,0.3244040906429291,0.3121973574161529,0.3261681199073791,0.3816688060760498,0.5317110419273376,0.4395230412483215,0.5207605957984924,0.5370018482208252,0.4641515612602234,0.3645532727241516,0.3516033291816711,0.2886302769184112,0.3047953248023987,0.2711237967014313,0.2367849647998809,0.2831563353538513,0.3457850813865661,0.2881738543510437,0.3287128210067749,0.3101809322834015,0.3205320239067077,0.2760051190853119,0.3113977313041687,24.83341718765364,13.415705143280698,18.690014571353107,15.910471891115495,17.66964284218063,19.54459674903691,44.28188162015281,9.261502601426402,5.077149350770601,6.379130250370547,4.695897242452819,3.509292416585106,5.332791351840891,5.239987537826004,-0.0340676706558047,0.0521926205175455,-0.0531277058285307,0.0473091597375158,-0.0256019531785461,-0.018765251665074,0.086255062365901,0.1243720841250912,0.2534779271738022,0.1015177758378388,0.0584513211124969,0.0600719182880104,0.1878651112049549,0.1829661041575888,neutral,03-01-01-01-01-01-21.wav
-352.84912109375,53.93709564208984,2.643322706222534,5.049772262573242,5.199825763702393,-2.861731767654419,-3.831619501113892,-6.806162357330322,-10.532737731933594,-3.2149157524108887,-1.7342300415039062,-5.751267910003662,0.7410561442375183,182.6838836669922,46.33671188354492,19.542404174804688,22.54140281677246,15.523761749267578,18.41137313842773,16.512449264526367,13.663788795471191,14.436583518981934,12.012826919555664,7.975399017333984,9.303342819213867,10.134196281433104,0.400143951177597,0.3949480354785919,0.4437758922576904,0.4278133809566498,0.4869830906391144,0.5093871355056763,0.4314045906066894,0.4850621819496155,0.4635245501995086,0.4785356521606445,0.4945677816867828,0.4921987354755401,0.3217514157295227,0.3230631649494171,0.3423241376876831,0.3321215808391571,0.3405048251152038,0.3249075710773468,0.2759604752063751,0.3487079739570617,0.3463456332683563,0.3528375923633575,0.3808090090751648,0.3499549925327301,21.124915917321665,15.245283359692088,18.148284165711686,17.30980476735333,17.321316006315453,16.376734575347346,45.102898599956674,10.371558427719474,7.039231049352435,7.213912014981481,5.980769559425862,4.439761484320584,3.628613330356334,3.894356143752409,0.0651576423492277,0.0438489883504511,-0.025664390429594,0.0339423768254951,0.0230368093594557,-0.02183645578386,0.1346267808026167,0.1236529326690928,0.1858824789106585,0.1959952968829623,0.066061481899828,0.0613201944829685,0.3457311156449044,0.2774785029621128,neutral,03-01-01-01-01-01-22.wav
-333.1956787109375,83.13712310791016,-6.874752998352051,10.984094619750977,15.659018516540527,-9.13438892364502,-5.923664569854736,-6.617001056671143,-13.293214797973633,-8.579376220703125,0.4481350481510162,-7.382370471954346,-2.5439341068267822,185.72216796875,56.81507110595703,33.79164123535156,19.19777488708496,23.58990478515625,20.18610000610352,13.60283088684082,15.106605529785156,15.613027572631836,12.050725936889648,11.762985229492188,12.280540466308594,8.816564559936523,0.5713358521461487,0.5551937222480774,0.473608136177063,0.4020344018936157,0.4258277714252472,0.41956427693367,0.3752445876598358,0.3745635449886322,0.4413257539272308,0.3497547209262848,0.3481301665306091,0.457951158285141,0.3255898356437683,0.2995163202285766,0.3007294535636902,0.3228485584259033,0.3452031016349792,0.3460066318511963,0.3113675117492676,0.2932788431644439,0.3501470685005188,0.3278858065605163,0.3325414061546325,0.3167978227138519,24.550052056623365,16.0661966726297,19.184263333573977,17.111382014415405,17.074119321156946,18.598377423837324,45.59860012325613,10.093266417661154,6.519214228994587,6.647610704537576,4.643784775871157,3.851586094523223,4.956293478143599,5.170249517124865,-0.0207715277098315,0.0162756029132257,-0.0415540066411878,0.1034781066254555,0.0375640478432899,0.0084666646895736,0.1176400954346832,0.146115375822988,0.1574169347190783,0.2002553894467893,0.0481932910231463,0.0706792558161752,0.2467081705729166,0.2387615802865186,neutral,03-01-01-01-01-01-23.wav
-286.4084167480469,64.08808898925781,-11.62794017791748,1.1831881999969482,-12.338162422180176,-11.634014129638672,-16.871984481811523,-18.76432991027832,-12.62930679321289,-9.796807289123535,-12.591527938842772,-4.647397518157959,-8.910940170288086,141.08908081054688,59.32220458984375,31.031503677368164,27.737388610839844,18.2739200592041,16.752487182617188,14.747403144836426,17.90314292907715,14.505976676940918,14.306828498840332,9.47685432434082,8.664485931396484,7.908700466156006,0.4662576913833618,0.3907705545425415,0.3307137191295624,0.3590938448905945,0.3176048099994659,0.2767174541950226,0.30326709151268,0.3910891711711883,0.4790634214878082,0.5479922294616699,0.5323349237442017,0.4466522336006164,0.4014821052551269,0.3492606580257416,0.3161953687667846,0.3530172407627105,0.3108758628368377,0.2896481156349182,0.330498069524765,0.3677376806735992,0.3447109162807464,0.3332665264606476,0.3596778213977813,0.3603701293468475,17.54152361181147,18.06101649520569,20.305113427683363,17.826659505221418,18.378465809548352,17.26157790918966,44.7650646476588,6.550194483198134,7.315327495356936,7.880840292753766,6.053355401009889,5.661432398681652,4.727358813891439,4.317456554361684,-0.0074503935482895,0.0491233819614322,-0.0099575099258942,0.0708772841978062,0.0071248634195168,0.0306236200321849,0.2095942831855622,0.1619813523890468,0.2462959452452498,0.2433160873862303,0.0863509522650649,0.0780670716159511,0.2558456848714953,0.2491269192577072,neutral,03-01-01-01-01-01-24.wav
-278.23760986328125,90.58104705810548,-4.632104396820068,24.933691024780277,12.98001766204834,-1.8974061012268064,-3.829856634140015,-10.289569854736328,-20.805200576782227,-3.5357651710510254,0.1851459443569183,-5.6062912940979,0.5667374134063721,157.36671447753906,65.37828826904297,24.329343795776367,20.585649490356445,21.233552932739254,15.24748992919922,13.52666473388672,13.221583366394045,16.65723991394043,10.110657691955566,11.656543731689451,11.174452781677246,11.90225315093994,0.4785520434379577,0.5224695205688477,0.4394831657409668,0.3550226092338562,0.385452002286911,0.4613200426101684,0.3850995302200317,0.4466695189476013,0.4806767404079437,0.5460242033004761,0.5296012163162231,0.4786207377910614,0.3125016391277313,0.3219331800937652,0.3043651580810547,0.2801146507263183,0.2833795249462127,0.3378211855888366,0.2870887815952301,0.3182554244995117,0.2894899547100067,0.336732417345047,0.3300940692424774,0.29706472158432,25.8356108568288,13.653123297444123,18.147044203749296,16.8970222317446,16.56215053685641,19.25780956219961,44.876265644737934,8.616119452199555,5.108680482580355,5.689540839097368,3.779244493871001,3.108435220871842,5.11848814717286,5.533106786737092,-0.0510167705440079,0.0135152265473326,-0.1386656776547088,-0.0279157611996288,0.0158603318461231,-0.0049649288168522,0.0419084667498699,0.0726504047138191,0.1106234677013829,0.1336479056906246,0.052963254470357,0.0333988405739786,0.2022279251453488,0.1952177711953878,neutral,03-01-01-01-01-02-01.wav
-332.5252685546875,61.29947280883789,-13.48256015777588,14.323424339294434,-7.268404483795166,-3.849832773208618,-6.607409954071045,-9.135628700256348,-3.4846761226654053,-2.4384357929229736,-4.117959976196289,-2.898169755935669,-6.87338924407959,173.6627655029297,64.06989288330078,38.25708770751953,26.59049415588379,20.69976234436035,17.90859031677246,16.235431671142578,14.044747352600098,13.290385246276855,10.852967262268066,8.049840927124023,8.747652053833008,12.14010238647461,0.4343847036361694,0.4270698726177215,0.4650776386260986,0.4763779938220978,0.4751275777816772,0.4543926417827606,0.5249298810958862,0.5884832739830017,0.5392274856567383,0.4872374832630157,0.508239209651947,0.4371021687984466,0.3547896146774292,0.3317120373249054,0.3339396715164184,0.342059850692749,0.3259508609771728,0.3135455548763275,0.3340834975242615,0.3270715773105621,0.3226571977138519,0.3213780522346496,0.3623833358287811,0.3266560137271881,17.618149991011144,16.250267757931123,17.674325421250167,15.954426974924033,17.2244085965653,17.004859173493024,45.58450469130588,7.099149803475494,7.414652176973769,6.284275360413889,5.183161561204551,4.578606275748627,3.996305322708249,4.202199527559215,-0.0383522650420101,0.0346109947309564,0.0262739524319762,-0.0321297990866011,0.0137009310173716,-0.0066697368058374,0.131943055269661,0.0847102545726989,0.1728429347562409,0.1587901965772737,0.05382927405544,0.0639466680724045,0.31048046875,0.2541358362862508,neutral,03-01-01-01-01-02-02.wav
-349.5301208496094,67.1630630493164,5.289749622344971,16.971664428710938,10.753807067871094,1.6424106359481812,-7.73415994644165,-3.5962929725646973,0.7531791925430298,-4.428098201751709,0.4402471780776977,0.3950748741626739,-0.5094599723815918,168.38600158691406,59.79542922973633,25.079683303833008,21.84632873535156,19.01604461669922,14.484561920166016,19.96486473083496,13.636947631835938,11.26421070098877,14.847521781921388,9.776042938232422,11.073283195495604,9.039642333984377,0.4886834323406219,0.537530779838562,0.5025777220726013,0.5598217844963074,0.6093963980674744,0.5944957137107849,0.5824848413467407,0.553354024887085,0.5338652729988098,0.5046391487121582,0.5123055577278137,0.4902961254119873,0.2379568219184875,0.2606429755687713,0.288611352443695,0.3471778035163879,0.3557506501674652,0.3431150913238525,0.3018887937068939,0.2835825979709625,0.2899513244628906,0.2596568465232849,0.2949149012565613,0.2772961854934692,20.717602512781877,13.315076460854485,16.534554412935517,15.150638089065334,17.217155614939927,16.62491322446495,45.15536465754873,7.259603947914058,4.760488633619879,5.551434317692281,3.761869492843442,4.005327402527564,3.1566657764142483,4.237729356658799,0.0102123309146246,0.0200341355276115,-0.0009481243369795,-0.1301194598053318,-0.0005168864399115,0.0042234618071812,0.0484480662603787,0.0505580204433671,0.1437412933267249,0.098935361617178,0.0416508274624617,0.0275554195616516,0.1735047599337748,0.1287625527934517,neutral,03-01-01-01-01-02-03.wav
-324.2019348144531,60.38052368164063,-11.832002639770508,8.09989070892334,-11.65839672088623,-10.903960227966309,-12.064229011535645,-20.775426864624023,-15.028475761413574,-6.969145774841309,-5.531091690063477,-10.850518226623535,-7.060695648193359,181.64010620117188,58.00875854492188,35.07423782348633,18.692291259765625,16.883642196655273,15.768774032592772,17.7119197845459,16.480833053588867,13.629777908325195,10.81512451171875,8.644317626953125,10.542027473449709,8.945475578308105,0.4159023463726043,0.3860015869140625,0.2832871675491333,0.2949855327606201,0.3836728930473327,0.5650178790092468,0.4203651845455169,0.3318933248519897,0.3299007713794708,0.3600348830223083,0.3372739851474762,0.4025436341762543,0.3481647372245788,0.3588561117649078,0.2848899662494659,0.2837735414505005,0.2704235911369324,0.3870548605918884,0.2982322573661804,0.3054871261119842,0.3169877529144287,0.3439118266105652,0.3308022618293762,0.3500944375991821,18.19665158331976,17.018056104510606,18.1551461909587,16.43234948285603,18.31668694147917,17.241907718702382,45.53555509365485,7.905770677589758,7.480136341735688,6.70558443759634,5.330083965977328,4.735625822410501,3.9697276473009775,5.615663244377207,0.0035882677833849,0.0126461636008212,-0.0551107150990775,0.0946154096887161,-0.0014316531327824,-0.0331488618936877,0.0807955244018633,0.0890821656444458,0.1498527814598296,0.1756352674857007,0.0504757244214691,0.0549605755578118,0.2910345873786408,0.262523854286244,neutral,03-01-01-01-01-02-04.wav
-409.384033203125,71.22909545898438,4.706073760986328,19.485658645629883,11.931986808776855,3.1546225547790527,3.0610241889953613,-3.3929615020751958,1.6570357084274292,4.184659004211426,4.104266166687012,2.881953001022339,0.2506075203418731,170.82933044433594,67.8264389038086,22.6257381439209,26.90194702148437,18.916046142578125,19.428129196166992,10.746848106384276,12.563127517700195,10.571240425109863,9.530579566955566,11.06905746459961,8.455446243286133,6.636826038360596,0.4081132113933563,0.4064935445785522,0.417594701051712,0.4314237534999847,0.4867012500762939,0.5544517636299133,0.5014145374298096,0.5114752054214478,0.7121365666389465,0.4939278662204742,0.4014185667037964,0.3944443166255951,0.2121455371379852,0.2375413179397583,0.2297695130109787,0.2228978872299194,0.2300668358802795,0.2888724207878113,0.246372252702713,0.2402825951576233,0.3495891094207763,0.2687708437442779,0.2314532399177551,0.2286062389612198,19.029746731782254,11.725864671733104,14.923627236948011,15.4377298221661,17.784913591414384,16.30474942452697,45.44934481605304,5.238504952520368,4.847519369906187,5.013250249923099,3.0476617595558744,2.508514321672678,4.330165565032662,4.662049323368053,-0.0051421732121907,-0.034277320337213,-0.0092713043841118,0.0341248459947901,-0.0016803526639553,0.0102335716713409,0.0911829013021643,0.0647617690550205,0.1197474845793415,0.0998113692282815,0.0374130423509736,0.0326304193291597,0.2646328871417197,0.219600599042618,neutral,03-01-01-01-01-02-05.wav
